,label_1
0,26
1,18
2,16
3,7
4,58
5,46
6,7
7,22
8,29
9,26
10,33
11,6
12,54
13,51
14,29
15,48
16,23
17,2
18,36
19,42
20,11
21,35
22,39
23,36
24,44
25,48
26,28
27,55
28,2
29,51
30,55
31,46
32,1
33,56
34,30
35,22
36,50
37,6
38,40
39,18
40,19
41,47
42,6
43,46
44,59
45,25
46,31
47,38
48,5
49,32
50,25
51,56
52,39
53,37
54,32
55,29
56,46
57,52
58,28
59,34
60,16
61,47
62,55
63,24
64,23
65,18
66,20
67,6
68,36
69,38
70,22
71,28
72,44
73,46
74,55
75,59
76,49
77,25
78,57
79,12
80,52
81,38
82,29
83,4
84,31
85,49
86,14
87,19
88,12
89,39
90,36
91,43
92,34
93,32
94,54
95,46
96,27
97,5
98,7
99,42
100,19
101,26
102,31
103,36
104,53
105,10
106,12
107,33
108,38
109,2
110,57
111,17
112,17
113,50
114,46
115,46
116,17
117,34
118,32
119,40
120,19
121,40
122,8
123,22
124,38
125,15
126,39
127,9
128,52
129,37
130,28
131,13
132,10
133,55
134,28
135,25
136,42
137,57
138,16
139,27
140,23
141,2
142,51
143,27
144,32
145,46
146,16
147,55
148,11
149,46
150,42
151,37
152,47
153,50
154,3
155,41
156,19
157,20
158,15
159,8
160,3
161,18
162,5
163,28
164,46
165,49
166,16
167,40
168,17
169,20
170,53
171,57
172,27
173,16
174,11
175,35
176,34
177,52
178,41
179,55
180,7
181,18
182,21
183,19
184,37
185,55
186,29
187,28
188,23
189,35
190,46
191,52
192,30
193,27
194,13
195,7
196,28
197,14
198,3
199,36
200,17
201,60
202,18
203,3
204,22
205,9
206,46
207,25
208,17
209,26
210,34
211,36
212,36
213,21
214,1
215,44
216,39
217,47
218,38
219,6
220,50
221,39
222,23
223,37
224,48
225,22
226,58
227,15
228,30
229,38
230,18
231,54
232,3
233,41
234,16
235,8
236,43
237,28
238,8
239,57
240,10
241,16
242,4
243,20
244,15
245,51
246,56
247,33
248,16
249,33
250,50
251,51
252,5
253,51
254,31
255,6
256,9
257,31
258,57
259,22
260,5
261,11
262,11
263,43
264,8
265,7
266,58
267,50
268,50
269,58
270,13
271,13
272,47
273,50
274,60
275,50
276,47
277,36
278,28
279,36
280,49
281,7
282,34
283,32
284,5
285,2
286,19
287,55
288,56
289,50
290,30
291,32
292,41
293,37
294,41
295,51
296,20
297,20
298,17
299,21
300,44
301,31
302,15
303,40
304,46
305,29
306,21
307,25
308,36
309,44
310,54
311,17
312,46
313,57
314,56
315,53
316,26
317,48
318,17
319,5
320,39
321,28
322,8
323,32
324,21
325,49
326,56
327,17
328,26
329,49
330,54
331,10
332,9
333,3
334,36
335,39
336,33
337,18
338,54
339,29
340,23
341,10
342,11
343,47
344,37
345,39
346,41
347,35
348,25
349,27
350,4
351,39
352,12
353,33
354,42
355,33
356,44
357,23
358,6
359,12
360,30
361,40
362,56
363,27
364,8
365,44
366,15
367,59
368,29
369,39
370,29
371,28
372,7
373,31
374,3
375,59
376,3
377,31
378,10
379,60
380,58
381,42
382,10
383,31
384,60
385,23
386,7
387,41
388,18
389,43
390,11
391,50
392,2
393,23
394,41
395,15
396,54
397,9
398,40
399,53
400,51
401,20
402,21
403,35
404,31
405,58
406,6
407,29
408,52
409,29
410,55
411,21
412,60
413,50
414,28
415,47
416,50
417,27
418,20
419,44
420,24
